"1097","r","164955","0","56569","coveragenya bagus nggak sih? aku pengen beli.. di Eropa masih ada aku liat, tapi shade yang rose vanilla..","","2017-01-05 11:04:23","n","0"
"1098","r","167842","0","42132","Olshop mana yg recomended jual PC sis?","","2017-01-05 04:25:45","n","0"
"1099","p","0","0","55022","biasanya beli dmn kk yg mumer?ni sama ky saputangan handuk ga?","","2017-01-05 05:57:39","n","150583"
"1100","p","0","0","49055","Bagus kak. Boleh tau beli dimana ya? ????","","2017-01-05 06:21:10","n","150583"
"1101","r","149857","0","56600","tes alerginya gak kak?","","2017-01-05 07:48:01","n","0"
"1102","r","167462","0","56623","Memang bikin kering ko liptint nya jadi harus pake lipbalm dulu sebelum pake ini&nbsp;","","2017-01-05 19:13:02","n","0"
"1103","p","0","0","20052","Kak yg biru cocok di kakak?","","2017-01-05 13:17:17","n","150459"
"1104","r","131611","0","56359","Aku pake yg black snail all in one cream baru 4 hari pake tapi ga cocok di aku, kalo berminat bisa kontak line : devkumala","","2017-01-05 21:08:50","n","0"
"1105","r","116377","0","50390","Belinya dimana ya? Mimo itu apa ya,","","2017-01-05 14:29:10","n","0"
"1106","r","86639","0","50390","Beli tools ini dimana ya? Dan kalau brush nya aja bisa dibeli dimana?","","2017-01-05 14:30:29","n","0"
"1107","r","20025","0","50390","Kalau brush nya aja bisa beli dimana ya?","","2017-01-05 14:33:16","n","0"
"1108","r","8406","0","50390","Belinya dimana ya?","","2017-01-05 14:34:38","n","0"
"1109","r","158248","0","23224","belinya dimana sis ?:)","","2017-01-05 16:18:03","n","0"
"1110","r","168075","0","50390","Oh ya, menurutku lebih stained dan tahan lama yang warna hot pink. Yang cherry peach ini lebih cepat hilang efek warnanya","","2017-01-05 17:04:31","n","0"
"1111","r","164186","0","56081","warna ini emang limited edition, jadi kemungkinan ga akan restock di websitenya","","2017-01-05 18:49:40","n","0"
